"0","# interprétation des variables / groupes"
"0","stat.comp <- function(x,y){"
"0","  K <- length(unique(y))# Nombre de groupes"
"0","  n <- length(x)# Nombre d’observations"
"0","  m <- mean(x)# Moyenne globale"
"0","  TSS <- sum((x-m)^2) # Variabilité totale"
"0","  nk <- table(y) # Effectifs conditionnels"
"0","  mk <- tapply(x,y,mean) # Moyennes conditionnelles"
"0","  BSS <- sum(nk * (mk - m)^2) # Variabilité expliquée"
"0","  result <- c(mk,100.0*BSS/TSS) # Moyennes + prop. variance expliquée"
"0","  names(result) <- c(paste(""G"",1 :K),""% epl."")# Nommer les élements du vecteur"
"0","  return(result) # Renvoyer le vecteur résultat"
"0","}"
"0",""
